2167,0.088141
2167,0.087733
2167,0.089084
2167,0.087503
2167,0.089214
2167,0.089864
2167,0.088608
2167,0.087720
2167,0.088908
2167,0.087857
2167,0.088012
2167,0.087694
2167,0.088137
2167,0.089536
2167,0.087393
2167,0.090018
2167,0.089523
2167,0.088970
2167,0.087831
2167,0.088191
2167,0.090252
2167,0.088474
2167,0.088801
2167,0.087832
2167,0.087846
2167,0.089437
2167,0.088082
2167,0.088912
2167,0.088214
2167,0.089810
2167,0.087491
2167,0.088370
2167,0.088460
2167,0.089283
2167,0.087872
2167,0.088401
2167,0.088666
2167,0.089834
2167,0.088730
2167,0.088602
2167,0.090075
2167,0.088139
2167,0.093638
2167,0.089178
2167,0.088167
2167,0.088855
2167,0.088121
2167,0.088356
2167,0.089376
2167,0.089463
2167,0.087678
2167,0.087570
2167,0.088920
2167,0.087418
2167,0.086853
2167,0.089894
2167,0.089413
2167,0.088588
2167,0.088398
2167,0.088900
